	MR	ARI_o	ARI_r	Time
1906	0.95	0.11207867952161263	0.1326435425569475	0.13371
1907	0.95	0.0971280603798051	0.1177734506264277	0.12197
1908	0.95	0.14463133282636645	0.17745538298424898	0.14068
1909	0.95	0.14105447367172094	0.15970898289459032	0.14405
1910	0.95	0.09759666917630257	0.11265063111015068	0.13888
1911	0.95	0.13569909238083672	0.15892245513016565	0.13158
1912	0.95	0.18648244470966446	0.22956907750622016	0.21941
1913	0.95	0.18207201285059296	0.2184492176326636	0.13329
1914	0.95	0.1870203922925805	0.2205479502591358	0.13475
1915	0.95	0.2221485569055483	0.25788337131925393	0.1449
1916	0.95	0.09547786702079038	0.1143166567664275	0.14765
1917	0.95	0.2166909851139892	0.25250813644406384	0.13906
1918	0.95	0.110631802212149	0.1302035796932296	0.14863
1919	0.95	0.13247264352816268	0.15776932195442173	0.14596
1920	0.95	0.14976282127460502	0.17715542372316584	0.15439
1921	0.95	0.2318188224587051	0.28759007050068675	0.12518
1922	0.95	0.15833283311470836	0.18914826196705917	0.13259
1923	0.95	0.11423191146442213	0.13201033033856333	0.16283
1924	0.95	0.20463517725190739	0.24474664645266506	0.13511
1925	0.95	0.19685939158890564	0.23538473709384636	0.13474
1926	0.95	0.20078514311391443	0.23535857232574386	0.12696
1927	0.95	0.13862806219447033	0.17335818435974693	0.12831
1928	0.95	0.19743893627644205	0.24410774416734074	0.13031
1929	0.95	0.21538569366160626	0.25499529889703865	0.13511
1930	0.95	0.12255273781155897	0.1459359039294739	0.12674
1931	0.95	0.12728468987663527	0.14232570362596947	0.13717
1932	0.95	0.15038847884694445	0.17808436287438512	0.13157
1933	0.95	0.1361678743089581	0.16023981681813462	0.13255
1934	0.95	0.1652646631052498	0.19387274274500127	0.14172
1935	0.95	0.1160121298174585	0.13740527791157744	0.13472
1936	0.95	0.10213912938493644	0.11801561844044398	0.12785
1937	0.95	0.25312237689268535	0.3044153384917851	0.13755
1938	0.95	0.21458109707552245	0.2628259056773961	0.1401
1939	0.95	0.20466069562380654	0.23998188541175702	0.19278
1940	0.95	0.15450975066569603	0.1813934496039557	0.12659
1941	0.95	0.13944227526247574	0.16797606793619815	0.13809
1942	0.95	0.13423028437859708	0.15987487635445854	0.1393
1943	0.95	0.21627690520442094	0.25481244495273186	0.12826
1944	0.95	0.15463322827589124	0.1814425953158285	0.13907
1945	0.95	0.22772136854556213	0.26175517973373097	0.12515
1946	0.95	0.19909518562003012	0.23290436010174884	0.13164
1947	0.95	0.15291289588346832	0.18004248324412012	0.13922
1948	0.95	0.11666670101420644	0.13846810685823874	0.13469
1949	0.95	0.10404494913918502	0.12211643419838818	0.12277
1950	0.95	0.07746807152057733	0.08791190192962242	0.13901
1951	0.95	0.14956677770729915	0.17257724519637432	0.13773
1952	0.95	0.17926697322615276	0.21102062068573804	0.13484
1953	0.95	0.0984780646790463	0.10821230978585525	0.15458
1954	0.95	0.17653908861010317	0.21458819795572745	0.14858
1955	0.95	0.1709274888515248	0.20209957238477944	0.13262
1956	0.95	0.16327759603491587	0.19401373941354114	0.19566
1957	0.95	0.13730171673697	0.16178035753936643	0.13722
1958	0.95	0.2453914760886571	0.2914300553047857	0.13906
1959	0.95	0.15882566879616647	0.1912020985174855	0.1312
1960	0.95	0.26039395254699227	0.30867622508887255	0.13361
1961	0.95	0.17974459065150028	0.2157441091014675	0.13231
1962	0.95	0.1379724781071459	0.16503452317835013	0.1518
1963	0.95	0.1692819987084326	0.2001462931011793	0.13945
1964	0.95	0.1939352535648581	0.2277509741505861	0.19597
1965	0.95	0.1074290227376393	0.12532486651226574	0.13503
1966	0.95	0.17393081562244317	0.21071609500072405	0.12653
1967	0.95	0.12990192315727428	0.1542129364062276	0.13469
1968	0.95	0.10847208143780304	0.12862273490511322	0.13065
1969	0.95	0.18753529324681198	0.21990034105932627	0.14649
1970	0.95	0.1386141052856761	0.15910533271398794	0.1322
1971	0.95	0.2007739728383962	0.2309233387738026	0.12876
1972	0.95	0.27591645791959546	0.3306286415671666	0.12342
1973	0.95	0.19016840680290722	0.22367368978076577	0.12601
1974	0.95	0.23185410305627333	0.27116330351643014	0.13368
1975	0.95	0.12066262843104901	0.14214629419048397	0.12699
1976	0.95	0.13696204966273165	0.15716869196025057	0.13982
1977	0.95	0.15922501894297753	0.19127826511680948	0.1328
1978	0.95	0.1442976897523854	0.16797009209447364	0.14937
1979	0.95	0.09621712908999175	0.10775915460870333	0.13787
1980	0.95	0.23929258583168786	0.2779832589131951	0.13117
1981	0.95	0.14636218795193803	0.17887423201067315	0.12536
1982	0.95	0.11955965656118314	0.13629619835591675	0.13898
1983	0.95	0.143114921686293	0.1697690160770342	0.15401
1984	0.95	0.1906070700456886	0.22873193790629998	0.13208
1985	0.95	0.14429285668048047	0.17141938495819636	0.14156
1986	0.95	0.22159389806321186	0.2683402832521281	0.12521
1987	0.95	0.13363039352297215	0.15585519303130368	0.1354
1988	0.95	0.25714761811454495	0.3015029824213837	0.12688
1989	0.95	0.12233354451991876	0.14261887682270857	0.13141
1990	0.95	0.17557218959916493	0.20492233627969025	0.12504
1991	0.95	0.1507209826755826	0.1799193953726014	0.1349
1992	0.95	0.25475831167829155	0.30162958654550326	0.12537
1993	0.95	0.13266182252103978	0.15985630037705206	0.12753
1994	0.95	0.1314548905951768	0.1491824797654944	0.13089
1995	0.95	0.19193421492534724	0.22780197981751266	0.12835
1996	0.95	0.06293650751099938	0.07079351577727785	0.13132
1997	0.95	0.14480876416538696	0.16993397091981535	0.13489
1998	0.95	0.3671749738451967	0.4376496894813594	0.137
1999	0.95	0.23011624618044785	0.262804252268713	0.13308
